Species,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Abudefduf_vaigiensis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.614390259888307,-0.252681669532788,-0.240686515794523,-0.210193189356073,-0.163510976516253,-0.114677028735828,-0.0768673929762225,-0.0566774602705536,-0.040300716503655,-0.0202716839781712,0.00378939744540789,0.0291332591272114,0.0540671972915495,0.0776541368655259,0.0968021560508276,0.107109637200185,NA
Abudefduf_bengalensis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.314719641914601,-0.112533392221325,-0.106790043923269,-0.0941197436123867,-0.0748783682441482,-0.0523765897408112,-0.0304402664394508,-0.0109922219939829,0.00623397638608673,0.0221457293180537,0.0368624205508505,0.0496702406478213,0.0598387389120113,0.0671086255785394,0.0715579649961489,0.0734972623113906,NA
Chaetodon_nigropunctatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.217737504591781,-0.217737504591781,-0.217737504591781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arothron_hispidus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.185689672773766,0.181312074376133,0.170250854105357,0.151454445368875,0.126595261401589,0.0996444447443041,0.0751792429703122,0.0564914961224381,0.0446342019506076,0.0386789891694228,0.0366310204947484,NA,NA,NA,NA,NA,NA
Anguilla_japonica,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0949391714955261,-0.0947867104336639,-0.00100801155264518,-0.0667129016137504,-0.106419972150366,-0.0916180875119434,-0.0442382255804231,-0.0220978107778091,-0.0480547757850673,-0.082601502173925,-0.19490998987554,0.170080094590415,-0.00909688238602996,0.0162978818342128,-0.0136729528611476,0.252924201848586
Upeneus_japonicus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.157409240151189,0.156888765019098,0.150656102162805,0.134689538490932,0.109773942310605,0.0775505522829234,0.0355905573925816,-0.0194773675042552,-0.0830126010993559,-0.139692075123724,-0.173168285994722,-0.178964174609028,-0.167032779341506,-0.15233161741964,-0.144198836555383,NA
Trachurus_japonicus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0774388351661002,0.0226378108674424,0.0667479315717498,-0.023505821824624,-0.0732107137309359,0.120857363322091,0.457012870469232,0.596519169263517,0.387028810899107,0.066533590046121,-0.0513013161232868,0.0119082326144465,-0.038604518781581,-0.324043372123625,-0.602820173565406,NA
Sphyraena_flavicauda,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.059436883130382,-0.0599922655908068,-0.0614056393582946,-0.0639345523619635,-0.0675905649248932,-0.0719390552428402,-0.0761533917192449,-0.0795241216841235,-0.0820050632325348,-0.0841347775253302,-0.0863242888977277,-0.0883215783569585,-0.0895243329192916,-0.089769998629516,-0.089591437519303,NA
Selaroides_leptolepis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.234765746443782,0.168746960094586,0.0608337894078331,-0.0449183109693247,-0.122183430263012,-0.173587831692115,-0.209573943513758,-0.229153215670008,-0.223793806281157,-0.192894726530868,-0.148616299285608,-0.106420128655917,-0.0753755790024066,-0.0573940065368195,-0.0503548482151028,NA
Pseudolabrus_eoethinus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.702601810636921,-0.663709157876867,-0.561266755579369,-0.39202435996147,-0.194108561677778,-0.026265980374905,0.0724569158050696,0.103139209379858,0.0915265189695844,0.0601051918031645,0.017948100610969,-0.0297560839588225,-0.07321345465063,-0.102331954461812,-0.114756151445121,NA
Petroscirtes_breviceps,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.075706779586274,-0.0757067795863235,-0.0757067795864169,-0.0757067795865347,-0.0757067795866557,-0.0757067795867649,-0.0757067795868521,-0.0757067795869142,-0.0757067795869599,-0.0757067795870071,-0.0757067795870633,-0.0757067795871161,-0.0757067795871458,-0.0757067795871482,-0.0757067795871402,NA
Pempheris_oualensis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.21661638149668,-0.215353308234366,-0.209263626962011,-0.195791412451084,-0.176352414445388,-0.154217373186079,-0.130467583485322,-0.103705963728267,-0.073937791614969,-0.0451248542858329,-0.0226060080977499,-0.00849095335854823,-0.000706406809506786,0.00371118488918991,0.00589816507209973,NA
Parupeneus_indicus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.221314795874762,0.170288958905999,0.0843305616421194,3.00961972882763e-05,-0.052677471399437,-0.0718343458653407,-0.0781656616027894,-0.0896726617560347,-0.101721523792541,-0.094247658134413,-0.0585751772470345,-0.0126447897702374,0.0148369119077217,0.0142448813344255,0.00332357516082903,NA
Parapristipoma_trilineatum,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0576718045023017,0.0595453704034029,0.0622833719424162,0.0638192392479419,0.0620434363735179,0.0554051526421649,0.0431702484817866,0.0259983291280634,0.00638958911348531,-0.012108556624416,-0.0268422013999927,-0.0373755484889832,-0.0447892279211977,-0.0498641978424109,-0.052452701846431,NA
Nuchequula_nuchalis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.18391557091542,-0.170058736652864,-0.145572062843747,-0.117541882757836,-0.0905910083582585,-0.0648532464808103,-0.0380425314143396,-0.00573644216979943,0.0393402224900592,0.10316145196044,0.181880554419092,0.258987585706921,0.315154279983393,0.342907965836779,0.350600336933295,NA
Girella_punctata,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0430112327718246,0.043011232771792,0.0430112327717533,0.0430112327717513,0.0430112327718057,0.0430112327718983,0.0430112327719958,0.0430112327720793,0.0430112327721617,0.0430112327722701,0.0430112327724141,0.0430112327725712,0.043011232772701,0.0430112327727784,0.0430112327728074,NA
Coris_dorsomacula,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.7031399624827,0.254262171719714,-0.0921315670796925,-0.199332879762469,-0.129572096277976,-0.0348755103740383,-0.0065115289776892,-0.027574859738685,-0.0369527602768773,-0.00883848949766852,0.0302227719250396,0.0415452115180457,0.0179220551875393,-0.0104728316962606,NA
Acanthopagrus_schlegelii,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00159383523565915,0.00853530226174992,0.0262869971235432,0.048989790462214,0.0787275880612663,0.11723708999117,0.157510818363778,0.186449283373535,0.196992061276355,0.193432532185778,0.182506546746211,0.163507606230437,0.132823196841533,0.0970299947689087,0.0733047098620146,NA
Abudefduf_sexfasciatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00969386623671717,-0.00984539381091012,-0.0101043967340182,-0.0104097223689158,-0.0107699576753531,-0.0112443360098552,0.0324130301678669,0.0329639734514801,0.034639205914826,0.0372174332004946,0.0401377667875757,0.0427863174362891,0.0447447257630922,0.0458905337782977,0.046352502315755,NA
Seriola_dumerili,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00116118821814615,-0.00116118821623057,-0.00116118821369704,-0.0011611882116731,-0.00116118820917488,-0.00116118820389843,-0.00116118819475752,-0.00116118818282329,-0.00116118816984012,-0.00116118815670196,-0.00116118814391575,-0.00116118813282484,-0.00116118812528665,-0.00116118812186095,-0.00116118812108201,NA
Pseudocoris_ocellata,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.645527459366519,-0.609730988683481,-0.52297847157284,-0.37778156175835,-0.188186149928042,0.00157165605505805,0.128342875319412,0.147840649200829,0.071459090557225,-0.0368882365932239,-0.107873627340433,-0.115382276133703,-0.0825124971176148,-0.0474242016740467,-0.0300933054257555,NA
Abudefduf_sordidus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.125566222057263,-0.12039141405351,-0.113192687678573,-0.107603061289966,-0.103398306998304,-0.0974715750022134,-0.087415481482424,-0.0713405511209551,-0.0449194765690146,-0.00271988707077903,0.0545933205047641,0.115664764769306,0.164362748425512,0.191690461106884,0.201094181535712,NA
Syngnathus_temminckii,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.584569259167627,-0.126926357843813,0.679411225358901,-0.953409729736587,0.269995761924012,-0.238560627359831,-0.238560627359831,0.266801305336055,0.266801305336055,-0.176091259055681,NA,NA,NA,NA,NA
Solea_turbynei,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0896576565985401,-0.0832506671153174,0.232794159920297,-0.0854995363634234,-0.0138091635261365,-0.0798504214337559,-0.079850421433756,0.369214094858522,0.369214094858522,-0.941391595173027,NA,NA,NA,NA,NA
Pseudomyxus_capensis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0336831132025726,-0.595625881322552,0.4323089103033,-0.4323089103033,0.18013436342129,0.18013436342129,0.18013436342129,0.339698548338608,0.339698548338608,-1,NA,NA,NA,NA,NA
Hippocampus_capensis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.752293496625875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trachinotus_botla,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00920800178682368,0.0265075504797108,0.0303440164591853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lutjanus_rivulatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.135320772402022,0.0423243147222812,0.0357155522665344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arothron_immaculatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.244430901322212,-0.244430901322212,-0.244430901322212,-0.244430901322212,0.0880456295278405,0.0880456295278407,0.0880456295278407,0.0880456295278405,-0.255272505103306,NA,NA,NA,NA,NA
Rhabdosargus_globiceps,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.685397197146745,-0.210853365314893,1,-0.301029995663981,0.314914048116015,0.314914048116015,0.314914048116015,0.314914048116015,NA,NA,NA,NA,NA,NA
Clinus_superciliosus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.140862420234297,0.140862420234297,-0.0468555808597272,-0.783683738983605,0.339337089688025,0.339337089688025,0.339337089688025,0.339337089688026,NA,NA,NA,NA,NA,NA
Omobranchus_woodi,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.740362689494244,-0.740362689494244,1,-0.177409664871153,-0.177409664871153,-0.177409664871153,-0.177409664871153,-0.177409664871153,-0.177409664871153,NA,NA,NA,NA,NA
Carcharhinus_albimarginatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.247361170854679,-0.247361170855202,-0.247361170856054,-0.247361170856941,-0.247361170857737,-0.247361170858527,-0.2473611708594,-0.247361170860239,-0.247361170860753,NA,NA,NA,1,NA
Nebrius_ferrugineus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0886011050414071,-0.0886011050417689,-0.0886011050425139,-0.0886011050433997,-0.0886011050439634,-0.088601105043814,-0.0886011050429456,-0.0886011050418221,-0.0886011050410854,NA,NA,NA,0,NA
Carcharhinus_melanopterus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0250672466117657,0.0247526401789233,0.0239454225202494,0.0226669256716505,0.0212607837424763,-0.489894124252914,0.445216987425297,0.0199405575380289,0.0201759985224334,NA,NA,NA,-0.0377885608893997,NA
Carcharhinus_amblyrhynchos,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00412270992701332,0.030137908583392,0.0301624781227568,0.0290809733957656,0.0268207005935347,0.024117849755866,0.0219474400544721,0.0208121182353555,0.0204939905507216,0.0554259780895875,0.0554259780895877,0.0554259780895875,-0.140462978441303,NA
Seriola_rivoliana,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0235851193965529,-0.0235254316791492,-0.0239943256901665,-0.0256938658868079,-0.0286336027019811,-0.0317922789678373,-0.0337437628704674,NA,NA,NA,NA,NA,NA,NA
Mycteroperca_olfax,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00241797410333922,0.0024180512264701,0.0024182345399576,0.00241853577598328,0.00241891233159175,0.00241925900085327,0.00241945826639767,NA,NA,NA,NA,NA,NA,NA
Dermatolepis_dermatolepis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0365172878477644,0.0351650105666129,0.0326428590573795,0.0295509300884131,0.0266096851351659,0.0244143424443995,0.0233064227203308,NA,NA,NA,NA,NA,NA,NA
Caranx_melampygus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0151254079868993,0.0151246949158092,-0.00439077290457736,-0.00439190735500494,-0.00439321656552209,0.00829574930351973,0.00829510936732108,0.0636908995794048,0.0680352724030995,0.0322818915789241,0.032281891578924,-0.0252313897432113,-0.0252313897432115,-0.096094910360059
Mobula_alfredi,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.206261681360758,-0.0895651663986333,0.00391132498243796,0.0957949522881469,-0.0192957069804976,-0.0621760140796898,0.0288776332163754,0.0615774586086152,0.00190898980733101,NA,NA,NA,NA,NA
Redigobius_dewaali,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0362121726544447,-1,0.0242275032520141,0.0242275032520141,0.0242275032520141,0.0242275032520141,1,NA,NA,NA,NA,NA
Cephalopholis_cyanostigma,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.012155162461323,-0.0345910841859966,-0.0726609734544041,-0.0928436857125527,-0.0928436857125528,0.0134764000653036,0.0134764000653038,0.0134764000653036,NA,NA,NA,NA,NA
Myripristis_berndti,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.258138811588609,0.141408075994979,-0.0920533951922812,-0.0920533951922811,0.480748347578875,-0.106393830358628,-0.106393830358628,-0.106393830358628,0.00340985079013312,0.00340985079013323,0.00340985079013323,-0.321539266947227,NA
Paracirrhites_arcatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00319238160995094,-0.00319238160995094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cirrhitichthys_oxycephalus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.083935182956331,-0.083935182956331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plectroglyphidodon_johnstonianus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0782819426819761,-0.0782819426819761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ctenochaetus_marginatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.166626057594057,0.166626057594057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Acanthurus_nigricans,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00744977466392038,-0.00744977466392033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Thalassoma_amblycephalum,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.237841265596478,0.237841265596479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pseudanthias_bartlettorum,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.206965525499295,-0.206965525499295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Luzonichthys_whitleyi,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.12576260815002,-0.125762608150021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lepidozygus_tapeinosoma,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.441639720564166,-0.441639720564165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chromis_acares,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0750833563267483,-0.075083356326748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ostorhinchus_apogonoides,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.744414007126456,-0.744414007126456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bolbometopon_muricatum,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.397940008672038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cetoscarus_bicolor,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.352182518111362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hipposcarus_longiceps,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.196294645143968,NA,NA,0.561602261193,0.561602261193,0.561602261193,0.561602261193,-0.0534104290055069,-0.0534104290055066,-0.0534104290055069,0.0462596230244305,0.0462596230244308,0.0462596230244305
Scarus_ghobban,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.2498774732166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Scarus_dubius,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0038953771178889,0.0038953771178889,0.0038953771178889,0.0145637663776719,0.0145637663776716,0.00734896549948139,0.00734896549948139,0.000106298406838068,0.000106298406837846,0.000106298406838068,-0.0138824425441577,-0.0138824425441579
Chlorurus_spilurus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0640074574614267,-0.0640074574614267,-0.0640074574614267,0.1312137468523,0.131213746852299,0.0427681716124384,0.0427681716124384,0.0458306945824585,0.0458306945824585,0.0458306945824585,0.0814357704213883,NA
Chlorurus_perspicillatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0346995027628607,-0.0346995027628605,-0.0346995027628607,-0.00227096695085272,-0.00227096695085272,0.274951764336695,0.274951764336695,-0.0617365228220736,-0.0617365228220732,-0.0617365228220736,-0.407932947864782,NA
Calotomus_carolinus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0909329188545758,0.0909329188545756,0.0909329188545758,-0.104109559296482,-0.104109559296482,0.244945168103232,0.244945168103232,0.0272209164025285,0.0272209164025288,0.0272209164025285,0.0705222291029923,NA
Parupeneus_porphyreus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.122048805025701,-0.122048805025701,-0.1220488050257,-0.126340715853214,-0.126340715853214,0.613174292158077,0.613174292158077,-0.042859679813311,-0.042859679813311,-0.042859679813311,-0.774562632135812,NA
Parupeneus_insularis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0531542164736865,0.053154216473686,0.0531542164736862,-0.210093916158814,-0.210093916158814,0.156415957601647,0.156415957601647,0.0109344607235227,0.0109344607235229,0.0109344607235229,0.0622355547351854,NA
